Lens ID,Title,Date Published,Publication Year,Publication Type,Source Title,ISSNs,Publisher,Source Country,Author/s,Abstract,Volume,Issue Number,Start Page,End Page,Fields of Study,Keywords,MeSH Terms,Chemicals,Funding,Source URLs,External URL,PMID,DOI,Microsoft Academic ID,PMCID,Citing Patents Count,References,Citing Works Count,Is Open Access,Open Access License,Open Access Colour
087-354-964-688-511,SER&amp;IP@ICSE - On The Gap Between Software Maintenance Theory and Practitioners’ Approaches,,2021,book,2021 IEEE/ACM 8th International Workshop on Software Engineering Research and Industrial Practice (SER&IP),,IEEE,,Mívian Ferreira; Mariza A. S. Bigonha; Kecia A. M. Ferreira,"The way practitioners perform maintenance tasks in practice is little known by researchers. In turn, practitioners are not always up to date with the proposals provided by the research community. This work investigates the gap between software maintenance techniques proposed by the research community and the software maintenance practice. We carried out a survey with 112 practitioners from 92 companies and 12 countries. We concentrate on analyzing if and how practitioners understand and apply the following subjects: bad smells, refactoring, software metrics, and change impact analysis. This study shows that there is a large gap between research approaches and industry practice in those subjects, especially in change impact analysis and software metrics.",,,41,48,Software maintenance; Engineering management; Code refactoring; Change impact analysis; Work (electrical); Research community; Computer science; Software metric,,,,,https://arxiv.org/abs/2104.03824 https://ieeexplore.ieee.org/document/9474830/ https://doi.org/10.1109/SER-IP52554.2021.00015 https://dblp.uni-trier.de/db/journals/corr/corr2104.html#abs-2104-03824,http://dx.doi.org/10.1109/ser-ip52554.2021.00015,,10.1109/ser-ip52554.2021.00015,3180279074,,0,032-590-346-428-535; 032-901-537-588-449; 033-112-945-145-000; 049-738-109-511-744; 064-604-663-720-72X; 068-286-278-515-839; 069-107-709-626-216; 071-274-364-867-590; 076-353-068-004-181; 079-940-699-403-598; 084-846-288-933-797; 106-398-400-789-140; 115-999-817-167-080; 121-121-742-021-23X; 172-803-956-146-650,2,true,,green
092-016-595-275-429,SER&amp;IP@ICSE - Towards improving industrial adoption: the choice of programming languages and development environments,2018-05-29,2018,book,Proceedings of the 5th International Workshop on Software Engineering Research and Industrial Practice,,ACM,,Ivonne von Nostitz-Wallwitz; Jacob Krüger; Thomas Leich,"While promising software engineering approaches are proposed every day, only few are adapted by professional developers. There are many potential reasons for this, such as, problems in identifying helpful approaches, missing tools, or lacking practical relevance. With our current research, we are concerned to improve the knowledge transfer from research to practice. In this paper, we discuss the impact of development environments and programming languages on knowledge transfer - considering that many scientific approaches and tools are interesting for professional developers, but rarely adopted by them. We base our discussion mainly on our personal experiences with industry-academia collaborations. To determine whether these experiences also apply to other developers, we additionally conducted a survey with 89 participants from academia and industry. The first results of our on-going work indicate a gap between the development environments and programming languages that are supported or used by researchers and those that are applied in industry. Based on our results, we describe initial discussions that can help to improve collaborations between industry and research.",,,10,17,Work (electrical); Programming language; Development (topology); Knowledge transfer; Software; Computer science; Personal experience; Relevance (information retrieval),,,,Volkswagen Financial Services AG; DFG,https://dl.acm.org/doi/10.1145/3195546.3195548 https://dblp.uni-trier.de/db/conf/icse/serip2018.html#Nostitz-Wallwitz18a,http://dx.doi.org/10.1145/3195546.3195548,,10.1145/3195546.3195548,2884718919,,0,004-315-009-285-738; 006-029-953-239-641; 006-341-823-458-623; 007-918-838-447-433; 009-484-437-125-959; 009-779-922-036-106; 010-707-388-469-640; 012-907-621-061-860; 018-503-962-991-879; 020-476-641-436-998; 021-298-501-882-520; 023-271-752-717-768; 025-990-881-995-311; 037-617-757-582-851; 042-240-388-409-511; 046-190-391-651-993; 048-919-788-787-000; 064-480-997-992-686; 064-604-663-720-72X; 070-285-525-284-706; 073-446-520-559-161; 073-706-259-557-450; 077-308-775-299-592; 082-744-477-248-115; 084-054-524-858-771; 086-730-105-313-965; 091-558-842-161-219; 103-837-475-980-348; 104-554-436-067-19X; 106-035-480-742-250; 126-372-345-273-837; 131-776-943-270-654; 139-317-810-725-06X; 179-102-495-430-001; 181-231-217-173-271; 192-090-612-568-882; 197-236-322-599-032,6,false,,
092-453-423-033-533,"Scaling agile in large organizations: Practices, challenges, and success factors",2018-05-16,2018,journal article,Journal of Software: Evolution and Process,20477473; 20477481,Wiley,United Kingdom,Martin Kalenda; Petr Hyna; Bruno Rossi,"Abstract Context: Agile software development has nowadays reached wide adoption. However, moving agile to large‐scale contexts is a complex task with many challenges involved. Objective: In this pa...",30,10,,,Agile software development; Process management; Context (language use); Task (project management); Scaling agile; Success factors; Computer science; Action research,,,,,https://www.muni.cz/vyzkum/publikace/1417424 https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.1954 https://dl.acm.org/doi/abs/10.1002/smr.1954,http://dx.doi.org/10.1002/smr.1954,,10.1002/smr.1954,2803356988,,0,000-057-585-932-37X; 000-569-182-294-94X; 006-109-505-987-355; 006-138-898-483-061; 007-297-586-036-902; 007-476-800-156-352; 007-907-879-018-818; 008-105-850-599-585; 013-245-421-222-988; 013-433-119-922-308; 015-101-574-812-09X; 017-873-859-941-672; 018-329-648-998-406; 019-333-256-820-21X; 019-412-204-585-049; 020-356-334-846-616; 021-696-125-000-822; 028-242-821-793-73X; 028-453-669-594-508; 029-436-108-396-351; 029-603-720-897-06X; 030-959-954-059-483; 031-322-295-548-010; 031-413-982-255-483; 033-543-017-709-154; 034-483-459-131-788; 036-494-861-032-151; 036-955-738-898-936; 038-241-723-573-82X; 038-308-642-545-951; 038-469-007-409-384; 039-182-713-886-389; 039-391-795-233-971; 039-976-705-135-299; 040-907-268-218-905; 041-441-385-393-635; 047-806-428-404-769; 050-058-251-115-853; 051-015-920-772-700; 051-018-500-851-836; 051-745-595-514-410; 052-428-200-577-917; 058-017-142-264-577; 058-513-788-203-098; 060-455-060-437-894; 061-610-952-698-372; 064-604-663-720-72X; 066-961-470-432-797; 067-058-674-174-22X; 067-156-131-515-920; 072-981-807-144-121; 074-456-796-365-929; 075-419-961-148-949; 075-853-099-990-126; 076-821-530-109-771; 079-212-739-651-006; 080-853-973-238-557; 080-858-720-366-342; 081-558-592-853-374; 081-560-444-061-888; 081-830-980-369-875; 088-009-868-324-258; 095-800-279-221-777; 097-403-271-926-178; 098-273-356-185-122; 099-020-183-405-502; 101-174-169-372-013; 101-176-260-587-612; 103-804-873-955-315; 105-114-153-660-193; 106-035-480-742-250; 106-310-335-232-557; 107-147-942-291-152; 110-126-531-987-353; 111-540-078-017-788; 111-672-352-907-682; 115-291-232-261-836; 116-294-538-779-46X; 118-704-801-726-94X; 119-225-781-893-422; 121-011-195-507-937; 127-245-670-262-773; 137-515-505-427-271; 139-315-086-510-332; 140-540-224-548-213; 143-267-605-635-462; 146-184-996-639-625; 150-834-933-195-736; 152-709-680-306-724; 160-864-986-661-227; 161-111-118-418-112; 170-430-703-003-764; 183-912-002-963-686; 197-236-322-599-032; 199-053-627-593-900,136,false,,
096-679-209-361-605,Impediments for Automated Software Test Execution,2015-01-01,2015,,,,,,Kristian Wiklund,"Automated software test execution is a critical part of the modern software development process, where rapid feedback on the product quality is expected. It is of high importance that impediments r ...",,,,,Test harness; Software engineering; Software quality; Package development process; Software verification and validation; Software construction; Software quality analyst; Systems engineering; Personal software process; Computer science; Software development,,,,,http://mdh.diva-portal.org/smash/get/diva2:808786/FULLTEXT01.pdf http://www.diva-portal.org/smash/record.jsf?pid=diva2:808786 http://mdh.diva-portal.org/smash/record.jsf?pid=diva2:808786 http://swepub.kb.se/bib/swepub:oai:DiVA.org:mdh-27830,http://www.diva-portal.org/smash/record.jsf?pid=diva2:808786,,,650893005,,0,001-427-024-457-873; 001-475-707-598-671; 001-836-550-456-261; 002-539-858-588-063; 002-829-079-258-239; 002-832-455-854-681; 005-278-184-215-717; 005-581-015-958-634; 006-263-461-390-455; 006-596-385-605-957; 007-266-077-859-159; 007-907-879-018-818; 012-907-621-061-860; 013-867-068-164-428; 014-015-694-569-218; 015-231-303-848-58X; 016-651-473-315-601; 016-687-577-382-256; 017-172-793-676-148; 017-734-049-616-157; 018-026-155-460-28X; 018-500-990-758-51X; 019-133-784-056-351; 019-459-404-720-645; 019-725-807-104-045; 024-721-937-340-84X; 024-844-967-895-82X; 025-492-137-928-813; 026-438-022-476-852; 027-149-568-249-702; 028-131-465-336-847; 030-092-029-665-938; 034-299-786-846-166; 035-820-353-100-327; 036-509-093-435-263; 037-086-270-493-072; 039-062-624-290-552; 040-736-307-019-439; 040-841-257-355-50X; 041-021-269-723-835; 041-335-046-609-703; 041-701-078-407-337; 042-487-893-056-23X; 042-602-002-866-230; 043-042-734-594-449; 043-752-535-946-145; 043-760-262-086-61X; 043-807-724-617-709; 043-835-108-400-82X; 045-201-107-411-584; 045-944-219-402-540; 046-295-403-569-956; 047-323-699-184-52X; 048-053-085-749-580; 049-241-197-794-532; 051-197-481-133-009; 054-243-520-890-349; 054-462-391-224-568; 055-360-845-146-71X; 055-498-815-134-39X; 056-256-624-788-264; 056-803-956-035-728; 057-321-709-245-554; 059-256-967-756-650; 059-271-647-618-633; 059-939-901-333-105; 060-150-471-098-754; 061-049-463-098-738; 062-192-725-564-363; 064-604-663-720-72X; 064-973-500-955-165; 065-123-827-637-527; 065-391-814-184-961; 065-674-694-465-67X; 065-770-915-474-642; 066-558-407-970-007; 066-740-664-201-867; 067-263-088-798-200; 067-712-156-846-43X; 071-345-785-285-551; 071-552-567-902-605; 072-306-174-895-697; 072-416-678-279-158; 072-830-160-591-554; 073-720-094-530-778; 073-930-950-721-047; 074-361-451-299-231; 074-904-099-973-554; 074-995-537-656-089; 075-064-075-364-399; 080-625-766-553-170; 081-639-766-842-62X; 083-199-615-811-486; 085-642-494-063-86X; 087-024-456-042-747; 087-477-325-375-412; 087-681-480-410-837; 089-453-887-165-333; 090-458-828-375-080; 091-182-695-993-599; 092-523-445-325-968; 092-861-858-132-568; 094-197-424-981-028; 096-551-871-803-946; 096-633-313-870-107; 099-188-500-272-336; 100-140-060-857-242; 100-269-321-531-88X; 103-554-037-893-13X; 103-692-317-110-828; 104-507-630-257-323; 108-272-503-638-088; 109-970-629-460-937; 113-973-042-631-467; 114-157-434-909-676; 117-795-919-710-070; 118-649-469-751-895; 121-804-563-882-416; 123-216-238-620-14X; 126-038-059-475-004; 126-148-015-862-528; 132-819-941-911-685; 135-832-908-958-161; 136-908-502-256-738; 141-078-266-476-798; 145-706-308-493-941; 152-946-964-237-862; 153-441-778-726-841; 153-793-862-480-185; 155-738-346-326-043; 159-239-115-405-886; 160-439-940-472-562; 161-299-130-394-843; 162-354-075-783-736; 165-530-269-631-414; 169-115-642-010-569; 172-369-565-393-372; 172-432-494-700-601; 184-263-778-297-720; 186-081-237-537-037; 197-527-422-558-908,3,false,,
105-730-856-023-325,Exploring the under-explored terrain of non-open source data for software engineering through the lens of federated learning,2022-11-07,2022,conference proceedings article,Proceedings of the 30th ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering,,ACM,,Shriram Shanbhag; Sridhar Chimalakonda,"The availability of open source projects on platforms like GitHub has led to the wide use of the artifacts from these projects in software engineering research. These publicly available artifacts have been used to train artificial intelligence models used in various empirical studies and the development of tools. However, these advancements have missed out on the artifacts from non-open source projects due to the unavailability of the data. A major cause for the unavailability of the data from non-open source repositories is the issue concerning data privacy. In this paper, we propose using federated learning to address the issue of data privacy to enable the use of data from non-open source to train AI models used in software engineering research. We believe that this can potentially enable industries to collaborate with software engineering researchers without concerns about privacy. We present the preliminary evaluation of the use of federated learning to train a classifier to label bug-fix commits from an existing study to demonstrate its feasibility. The federated approach achieved an F1 score of 0.83 compared to a score of 0.84 using the centralized approach. We also present our vision of the potential implications of the use of federated learning in software engineering research.",,,1610,1614,Unavailability; Computer science; Software; Software engineering; Data science; Empirical research; Open source; Open research; World Wide Web; Engineering; Epistemology; Reliability engineering; Programming language; Philosophy,,,,,,http://dx.doi.org/10.1145/3540250.3560883,,10.1145/3540250.3560883,,,0,002-032-860-261-753; 002-676-089-758-056; 008-287-407-318-152; 012-269-035-592-606; 013-837-014-378-087; 019-412-668-690-779; 022-742-179-260-575; 031-853-838-379-798; 038-087-827-961-197; 038-855-806-364-798; 039-200-469-763-040; 048-250-164-511-493; 056-440-443-958-05X; 064-392-798-610-69X; 064-604-663-720-72X; 069-564-818-598-895; 073-465-305-832-114; 073-892-407-513-225; 075-419-961-148-949; 076-112-766-505-461; 078-127-514-095-966; 081-276-130-359-974; 081-659-069-785-664; 088-307-645-186-615; 095-418-037-198-706; 105-357-540-825-388; 108-444-027-760-979; 139-550-708-928-646; 143-284-133-559-24X; 157-443-185-264-033; 158-149-975-987-737; 185-593-129-080-431; 197-236-322-599-032,9,false,,
105-923-927-752-981,WISE@ASE - The 4+1 view model of industry--academia collaboration,2014-09-16,2014,book,Proceedings of the 2014 international workshop on Long-term industrial collaboration on software engineering,,ACM,,Per Runeson; Sten Minör,"Industry--academia projects exist in complex contexts of various stakeholders, time perspectives, and goals. In order to analyze projects and communicate about them, we have defined an ""architectural"" model for industry--academia collaboration, inspired by Kruchten's software architecture model. The model has four views of i) time, ii) space, iii) activity and iv) domain, corresponding to the questions: when, where, how and what. The +1 view is the scenario, binding the other four together. We illustrate the model by applying it to the Industrial Excellence Center EASE and the Sigrun Software Innovation and Engineering Institute. The model helps analyzing industry--academia collaboration projects, to find gaps and reduce redundant work.",,,21,24,Domain (software engineering); Order (business); Center (algebra and category theory); Excellence; Software; Space (commercial competition); Software architecture; Computer science; Knowledge management; View model,,,,EASE - the Industrial Excellence Center on Embedded Applications Software Engineering,https://dblp.uni-trier.de/db/conf/kbse/wise2014.html#RunesonM14 https://lup.lub.lu.se/search/publication/4586929 https://lucris.lub.lu.se/ws/files/5936851/4647291.pdf https://lup.lub.lu.se/search/ws/files/5936851/4647291.pdf https://dl.acm.org/doi/10.1145/2647648.2647651 https://lup.lub.lu.se/record/4586929 https://portal.research.lu.se/ws/files/5936851/4647291.pdf https://portal.research.lu.se/sv/publications/the-41-view-model-of-industriacademia-collaboration,http://dx.doi.org/10.1145/2647648.2647651,,10.1145/2647648.2647651,2078481825,,0,006-567-388-513-57X; 012-907-621-061-860; 022-198-978-906-065; 064-604-663-720-72X; 080-271-716-226-416; 106-035-480-742-250; 108-061-434-162-951; 129-220-857-261-22X,19,true,,green
106-035-480-742-250,CESI@ICSE - Empirical software engineering research with industry: top 10 challenges,2013-05-19,2013,conference proceedings,,,,,Claes Wohlin,"Software engineering research can be done in many ways, in particular it can be done in different ways when it comes to working with industry. This paper presents a list of top 10 challenges to work with industry based on our experience from working with industry in a very close collaboration with continuous exchange of knowledge and information. The top 10 list is based on a large number of research projects and empirical studies conducted with industrial research partners since 1983. It is concluded that close collaboration is a long-term undertaking and a large investment. The importance of addressing the top 10 challenges is stressed, since they form the basis for a long-term sustainable and successful collaboration between industry and academia.",,,43,46,Engineering management; Empirical research; Engineering; Work (electrical); Social software engineering; Investment (macroeconomics); Industrial research; Software Engineering Process Group,,,,,https://dl.acm.org/doi/10.5555/2662528.2662542 https://dblp.uni-trier.de/db/conf/icse/cesi2013.html#Wohlin13 http://www.diva-portal.org/smash/record.jsf?pid=diva2:834194,https://dl.acm.org/doi/10.5555/2662528.2662542,,,2081467469,,0,001-786-765-369-576; 003-663-159-224-265; 012-907-621-061-860; 027-618-402-901-843; 035-573-636-451-586; 044-510-345-362-290; 064-604-663-720-72X; 071-633-373-881-994; 094-718-618-069-345; 096-404-152-521-694; 110-510-842-185-282; 119-369-508-058-971; 130-306-679-621-394; 141-601-200-804-924; 147-815-395-653-784,38,false,,
148-727-678-762-928,Some researcher considerations when conducting empirical studies in industry,,2013,conference proceedings article,2013 1st International Workshop on Conducting Empirical Studies in Industry (CESI),,IEEE,,Sigrid Eldh,"Research collaborations must be set up for a win-win relationship, avoiding many hurdles along the way. In this short paper the goal is to identify some considerations when conducting empirical studies in industry. These considerations deal with problem solution approaches, communication focus, unpleasant results, mismatching interpretations and scope, business aspects and some evaluation criteria for a successful collaboration.",,,69,70,Scope (computer science); Focus (optics); Empirical research; Set (abstract data type); Computer science; Management science; Knowledge management; Risk analysis (engineering); Data science; Engineering; Business; Mathematics; Optics; Statistics; Programming language; Physics,,,,,,http://dx.doi.org/10.1109/cesi.2013.6618476,,10.1109/cesi.2013.6618476,,,0,064-604-663-720-72X,7,false,,
149-541-903-132-246,CESI@ICSE - Some researcher considerations when conducting empirical studies in industry,2013-05-19,2013,conference proceedings,,,,,Sigrid Eldh,"Research collaborations must be set up for a win-win relationship, avoiding many hurdles along the way. In this short paper the goal is to identify some considerations when conducting empirical studies in industry. These considerations deal with problem solution approaches, communication focus, unpleasant results, mismatching interpretations and scope, business aspects and some evaluation criteria for a successful collaboration.",,,69,70,Empirical research; Engineering; Set (psychology); Scope (project management); Short paper; Problem solution; Management science,,,,,https://dblp.uni-trier.de/db/conf/icse/cesi2013.html#Eldh13 https://dl.acm.org/doi/10.5555/2662528.2662551 http://www.diva-portal.org/smash/record.jsf?pid=diva2:945341 https://ieeexplore.ieee.org/document/6618476/ http://ieeexplore.ieee.org/document/6618476/,https://dblp.uni-trier.de/db/conf/icse/cesi2013.html#Eldh13,,,2166139627,,0,064-604-663-720-72X,10,false,,
155-292-976-170-123,On The Gap Between Software Maintenance Theory and Practitioners' Approaches.,2021-04-08,2021,preprint,arXiv: Software Engineering,,,,Mívian Ferreira; Mariza A. S. Bigonha; Kecia A. M. Ferreira,"The way practitioners perform maintenance tasks in practice is little known by researchers. In turn, practitioners are not always up to date with the proposals provided by the research community. This work investigates the gap between software maintenance techniques proposed by the research community and the software maintenance practice. We carried out a survey with 112 practitioners from 92 companies and 12 countries. We concentrate on analyzing if and how practitioners understand and apply the following subjects: bad smells, refactoring, software metrics, and change impact analysis. This study shows that there is a large gap between research approaches and industry practice in those subjects, especially in change impact analysis and software metrics.",,,,,Software maintenance; Engineering management; Code refactoring; Change impact analysis; Work (electrical); Research community; Computer science; Software metric,,,,,https://arxiv.org/abs/2104.03824 https://ui.adsabs.harvard.edu/abs/2021arXiv210403824F/abstract https://arxiv.org/pdf/2104.03824v1,https://arxiv.org/abs/2104.03824,,,3144770396,,0,032-590-346-428-535; 032-901-537-588-449; 033-112-945-145-000; 049-738-109-511-744; 064-604-663-720-72X; 068-286-278-515-839; 069-107-709-626-216; 071-274-364-867-590; 076-353-068-004-181; 079-940-699-403-598; 084-846-288-933-797; 115-999-817-167-080; 121-121-742-021-23X; 172-803-956-146-650,0,true,,unknown
179-857-938-656-911,"Survey Results on Threats To External Validity, Generalizability Concerns, Data Sharing and University-Industry Collaboration in Mining Software Repository (MSR) Research.",2015-06-04,2015,preprint,arXiv: Software Engineering,,,,Ashish Sureka; Ambika Tripathi; Savita Dabral,"Mining Software Repositories (MSR) is an applied and practise-oriented field aimed at solving real problems encountered by practitioners and bringing value to Industry. Replication of results and findings, generalizability and external validity, University-Industry collaboration, data sharing and creation dataset repositories are important issues in MSR research. Research consisting of bibliometric analysis of MSR paper shows lack of University-Industry collaboration, deficiency of studies on closed or propriety source dataset and lack of data as well as tool sharing by researchers. We conduct a survey of authors of past three years of MSR conference (2012, 2013 and 2014) to collect data on their views and suggestions to address the stated concerns. We asked 20 questions from more than 100 authors and received a response from 39 authors. Our results shows that about one-third of the respondents always make their dataset publicly available and about one-third believe that data sharing should be a mandatory condition for publication in MSR conferences. Our survey reveals that more than 50% authors used solely open-source software (OSS) dataset for their research. More than 50% of the respondents mentioned that difficulty in sharing Industrial dataset outside the company is one of the major impediments in University-Industry collaboration.",,,,,External validity; Data science; Generalizability theory; Software; Software repository; Data sharing; Survey result; Field (computer science); Computer science; Replication (computing),,,,,https://dblp.uni-trier.de/db/journals/corr/corr1506.html#SurekaTD15 https://arxiv.org/pdf/1506.01499.pdf https://arxiv.org/abs/1506.01499 https://ui.adsabs.harvard.edu/abs/2015arXiv150601499S/abstract,https://dblp.uni-trier.de/db/journals/corr/corr1506.html#SurekaTD15,,,638202199,,0,005-314-836-709-372; 019-986-065-727-926; 026-650-964-635-210; 064-604-663-720-72X; 075-419-961-148-949; 079-920-207-211-912; 091-453-505-694-62X; 095-247-028-968-525; 106-035-480-742-250,1,true,,unknown
197-236-322-599-032,Empirical software engineering research with industry: Top 10 challenges,,2013,conference proceedings article,2013 1st International Workshop on Conducting Empirical Studies in Industry (CESI),,IEEE,,Claes Wohlin,"Software engineering research can be done in many ways, in particular it can be done in different ways when it comes to working with industry. This paper presents a list of top 10 challenges to work with industry based on our experience from working with industry in a very close collaboration with continuous exchange of knowledge and information. The top 10 list is based on a large number of research projects and empirical studies conducted with industrial research partners since 1983. It is concluded that close collaboration is a long-term undertaking and a large investment. The importance of addressing the top 10 challenges is stressed, since they form the basis for a long-term sustainable and successful collaboration between industry and academia.",,,43,46,Empirical research; Work (physics); Investment (military); Software; Engineering management; Term (time); Computer science; Industry 4.0; Knowledge management; Engineering; Embedded system; Programming language; Philosophy; Politics; Mechanical engineering; Political science; Law; Physics; Quantum mechanics; Epistemology,Industry collaboration; empirical studies; industry challenges,,,,,http://dx.doi.org/10.1109/cesi.2013.6618469,,10.1109/cesi.2013.6618469,,,0,001-786-765-369-576; 003-663-159-224-265; 012-907-621-061-860; 035-573-636-451-586; 044-510-345-362-290; 064-604-663-720-72X; 071-633-373-881-994; 094-718-618-069-345; 110-510-842-185-282; 119-369-508-058-971; 130-306-679-621-394; 147-815-395-653-784; 196-925-185-998-72X,47,true,,green
